Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,vehicle_speed,range,Throtle_Pedal,Odometer,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,current_load_kg
2025-01-10 16:04:02,0x191CFF71,True,can0,8,39.747236,30.473986166666663,809.5,13.17,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,17.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,17.0,808,45,140,245,68.0,-68.0,Enabled,2,140,147,53,8,49.0,140,220,17482.986587524414,48.21,46.56,1572,2377.1,5098.200000000001,-27.4,3264.8,3270.7000000000003,3269.9,3269.2000000000003,3270.7000000000003,3265.7000000000003,3269.6000000000004,3269.9,3270.3,3263.5,0.1,55.1,3270.8,3271.3,3271.2000000000003,3269.2000000000003,3268.1000000000004,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,3,1,10,2,2,3263.5,3271.3,3268.9,3,4,157.20000000000002,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,45,45,17,17,17,17,17,17,8,0,18,18,10,13,4,255,0,0,9.0,69,0,939.8,79.125,122.5,82.375,121.1875,0.125,5.625,0.28125,17.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:03,0x191CFF71,True,can0,8,39.74722116666667,30.4740035,809.0,13.17,7.39,2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,1.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,1.0,710,2,240,202,68.0,-68.0,Enabled,2,240,247,53,8,49.3125,240,69,17508.821548461914,48.21,46.56,1572,2480.3,5098.400000000001,-2.1,3277.9,3283.0,3283.1000000000004,3283.0,3283.4,3282.1000000000004,3282.9,3282.8,3283.2000000000003,3277.3,0.1,55.1,3283.5,3284.3,3284.0,3283.0,3280.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,2,0,3,1,10,2,2,3277.3,3284.3,3282.2000000000003,3,4,157.20000000000002,326.0,326.0,49.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,50,50,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,8.0,69,0,939.8,34.1875,29.4375,35.125,27.8125,0.4375,3.375,0.16796875,3.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:04,0x00000203,False,can0,8,39.747207,30.47401766666667,808.3,13.8,7.39,0,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,20.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,20.0,622,48,84,53,68.0,-68.0,Enabled,2,84,91,53,8,49.0,84,164,17530.087600708008,48.21,46.56,1572,2411.7000000000003,5098.8,-18.9,3270.9,3275.5,3275.8,3275.9,3276.3,3275.2000000000003,3276.1000000000004,3275.3,3276.0,3270.0,0.1,55.1,3276.6000000000004,3276.6000000000004,3276.8,3275.9,3273.9,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0,2,0,3,1,10,2,3,3270.0,3276.8,3275.1000000000004,3,4,157.20000000000002,326.0,326.0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,55,55,18,18,18,18,18,18,8,0,18,18,10,13,5,255,0,0,7.0,69,0,939.8,76.0,132.75,75.4375,131.0,-0.125,3.75,0.18359375,14.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:05,0x191CFF71,True,can0,8,39.74719366666667,30.47402933333333,808.4,13.8,7.39,2,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,3,D_Posiiton,0,20.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,20.0,830,56,184,114,68.0,-68.0,Enabled,2,184,191,53,8,48.875,184,6,17554.16192626953,48.21,46.56,1572,2348.3,5098.200000000001,-34.300000000000004,3260.5,3264.5,3263.2000000000003,3265.4,3264.2000000000003,3261.0,3264.4,3263.8,3263.6000000000004,3259.7000000000003,0.1,55.1,3266.3,3265.4,3264.9,3265.1000000000004,3261.8,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0,2,0,3,1,10,2,1,3259.7000000000003,3266.3,3263.5,3,4,157.20000000000002,326.0,326.0,49.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,60,60,19,19,19,19,19,19,8,0,18,18,10,13,6,255,0,0,9.5,69,0,939.8,93.875,138.3125,91.3125,139.4375,0.125,6.5625,0.328125,21.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:06,0x191CFF71,True,can0,8,39.7471805,30.474039166666667,807.0,13.33,7.39,4,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,20.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,20.0,809,53,28,190,68.0,-68.0,Enabled,2,28,35,53,8,48.875,28,106,17581.44659423828,48.2,46.55,1572,2354.4,5098.3,-32.9,3257.5,3262.5,3259.9,3262.7000000000003,3262.1000000000004,3256.3,3261.3,3261.5,3260.6000000000004,3256.9,0.1,55.1,3263.5,3263.3,3261.9,3262.2000000000003,3259.6000000000004,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,0,2,1,6,2,1,3256.3,3263.5,3260.7000000000003,4,4,157.20000000000002,326.0,326.0,48.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,65,65,21,21,21,21,21,21,8,0,19,19,10,13,7,255,0,0,9.5,69,0,939.8,91.5,134.4375,89.375,133.5,-0.125,6.1875,0.30859375,20.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:07,0x00000A00,True,can0,8,39.74717133333333,30.474060166666668,806.4,13.33,7.39,4,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,2,D_Posiiton,0,16.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,16.0,764,41,128,168,68.0,-68.0,Enabled,2,128,135,53,8,49.0,128,208,17607.471969604492,48.2,46.55,1571,2413.0,5098.0,-18.5,3266.9,3272.2000000000003,3270.5,3272.0,3272.2000000000003,3268.2000000000003,3271.1000000000004,3271.4,3271.0,3266.2000000000003,0.1,55.1,3272.6000000000004,3273.0,3271.9,3271.6000000000004,3269.7000000000003,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0,2,0,2,1,10,2,2,3266.2000000000003,3273.0,3270.7000000000003,4,4,157.10000000000002,326.0,326.0,49.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,70,70,22,22,22,21,21,21,8,0,19,19,10,13,8,255,0,0,8.5,69,0,939.8,78.9375,107.875,77.75,108.3125,0.75,5.25,0.26171875,15.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:08,0x191CFF71,True,can0,8,39.747166,30.474087333333333,806.7,13.21,7.39,6,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,3,D_Posiiton,0,31.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,31.0,922,98,228,212,68.0,-68.0,Enabled,2,228,235,53,8,48.375,228,42,17635.139099121094,48.19,46.54,1571,2202.1,5098.6,-70.3,3233.4,3238.8,3238.9,3238.5,3240.5,3230.7000000000003,3238.4,3237.8,3239.4,3232.5,0.1,55.1,3240.8,3239.6000000000004,3240.6000000000004,3238.1000000000004,3237.7000000000003,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0,2,0,2,1,6,2,1,3230.7000000000003,3240.8,3237.7000000000003,4,4,157.10000000000002,326.0,326.0,48.6,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,75,75,21,21,21,21,21,21,8,0,19,19,10,13,8,255,0,0,10.5,69,0,939.8,112.0,194.625,110.5625,193.6875,-0.125,7.25,0.35546875,31.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:09,0x00000401,False,can0,3,39.747164,30.4741165,807.3,13.21,7.39,9,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,3,D_Posiiton,0,31.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,31.0,1175,118,72,74,68.0,-68.0,Enabled,2,72,79,53,8,48.25,72,140,17670.542541503906,48.19,46.54,1571,2157.5,5097.8,-81.2,3220.6000000000004,3223.8,3224.8,3224.3,3225.8,3219.5,3225.3,3223.2000000000003,3225.2000000000003,3218.3,0.1,55.1,3228.5,3225.1000000000004,3226.7000000000003,3224.1000000000004,3223.1000000000004,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0,2,0,2,1,10,2,1,3218.3,3228.5,3223.8,4,4,157.10000000000002,326.0,326.0,48.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,80,80,25,25,25,24,25,24,8,0,19,20,10,13,10,255,0,0,13.5,69,0,939.8,110.1875,196.625,110.5625,191.3125,0.75,9.0625,0.4609375,31.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:10,0x00000201,False,can0,8,39.74716216666667,30.474149166666667,808.1,13.35,7.35,9,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,3,D_Posiiton,0,30.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,30.0,1413,132,172,155,68.0,-68.0,Enabled,2,172,179,53,8,48.0625,172,237,17714.113494873047,48.18,46.53,1571,2068.9,5098.0,-102.9,3212.1000000000004,3215.8,3216.3,3215.0,3213.8,3203.0,3215.2000000000003,3214.1000000000004,3216.7000000000003,3209.2000000000003,0.1,55.1,3219.3,3216.4,3218.0,3214.8,3211.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,6,2,1,3203.0,3219.3,3214.0,3,4,157.10000000000002,326.0,326.0,48.2,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,85,85,28,28,27,26,27,27,8,0,19,20,10,13,13,255,0,0,16.0,69,0,939.8,107.1875,189.8125,109.0,185.875,-0.5,10.75,0.546875,30.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:11,0x191CFF71,True,can0,8,39.747159833333335,30.474191666666663,809.8,13.35,7.35,9,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,3,D_Posiiton,0,30.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,30.0,1654,152,16,5,65.625,-65.625,Enabled,2,16,25,53,8,47.625,16,73,17765.54801940918,48.17,46.52,1570,2021.9,5097.700000000001,-114.4,3198.0,3199.7000000000003,3194.2000000000003,3200.8,3202.5,3203.6000000000004,3200.1000000000004,3197.6000000000004,3195.5,3194.6000000000004,0.1,55.1,3205.5,3200.4,3198.0,3199.5,3199.7000000000003,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,2,0,3,1,3,2,1,3194.2000000000003,3205.5,3199.3,3,4,157.0,326.0,326.0,48.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,90,90,28,28,28,27,27,27,8,0,19,21,10,13,14,255,0,0,19.0,69,0,939.8,97.3125,190.25,109.0,185.875,-0.0625,12.625,0.6484375,30.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:12,0x191CFF71,True,can0,8,39.747159333333336,30.474242666666665,809.9,13.43,7.35,9,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,47,3,D_Posiiton,0,28.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,28.0,1885,156,116,53,56.375,-56.375,Enabled,2,116,125,53,8,47.4375,116,170,17824.996627807617,48.15,46.5,1570,1944.5,5097.1,-133.3,3187.2000000000003,3191.6000000000004,3188.1000000000004,3193.9,3194.9,3182.3,3189.2000000000003,3189.3,3189.5,3187.8,0.1,55.1,3195.2000000000003,3192.1000000000004,3191.7000000000003,3192.8,3192.5,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0,2,0,3,1,6,2,1,3182.3,3195.2000000000003,3190.5,3,4,157.0,326.0,326.0,47.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,95,95,29,29,29,28,28,28,8,0,20,21,10,14,15,255,0,0,21.5,69,0,939.8,105.0625,171.9375,107.0,180.4375,-0.625,14.4375,0.703125,29.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:13,0x191071FA,True,can0,8,39.747158,30.4742985,810.5,13.43,7.35,7,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,46,3,D_Posiiton,0,25.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,25.0,2076,148,216,33,48.0,-48.0,Enabled,2,216,226,53,8,47.625,216,17,17891.446365356445,48.14,46.49,1570,1992.5,5097.200000000001,-121.5,3184.9,3188.9,3184.9,3188.0,3188.4,3170.6000000000004,3187.0,3186.5,3186.1000000000004,3182.0,0.1,55.1,3193.1000000000004,3189.4,3188.4,3187.0,3186.1000000000004,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,2,0,3,1,6,2,1,3170.6000000000004,3193.1000000000004,3186.0,3,4,157.0,326.0,326.0,47.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,100,100,29,29,29,28,28,28,8,0,20,22,10,14,15,255,0,0,24.0,69,0,939.8,108.1875,160.0,101.125,165.0625,-0.5625,15.0625,0.73046875,26.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:14,0x191CFF71,True,can0,8,39.747155166666666,30.47436,811.0,13.24,7.35,7,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,46,3,D_Posiiton,0,23.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,23.0,2230,148,60,255,41.625,-41.625,Enabled,2,60,69,54,8,47.8125,60,121,17963.55389404297,48.13,46.48,1569,1958.1,5097.1,-130.0,3186.3,3190.5,3191.1000000000004,3190.4,3191.4,3176.0,3188.4,3188.4,3191.6000000000004,3184.4,0.2,55.1,3194.3,3191.0,3193.1000000000004,3190.1000000000004,3188.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,2,0,2,1,6,2,1,3176.0,3194.3,3189.0,4,4,156.9,326.0,326.0,47.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,105,105,29,29,29,28,28,28,8,0,20,22,10,14,15,255,0,0,25.5,69,0,939.9,88.5625,148.9375,97.1875,154.625,-0.25,16.0,0.7890625,24.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:15,0x00000A11,True,can0,8,39.747153,30.474428166666662,811.3,13.24,7.35,7,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,46,3,D_Posiiton,0,22.0,5,75.0,0,0,-400.0,4700,-1100,0,0,309,-250,0.0,0,0,22.0,2358,146,160,210,36.625,-36.625,Enabled,2,160,169,54,9,47.625,160,219,18040.36618041992,48.120000000000005,46.47,1569,1971.2,5096.8,-126.8,3185.9,3189.2000000000003,3188.4,3191.3,3190.1000000000004,3176.7000000000003,3189.6000000000004,3187.5,3189.6000000000004,3185.1000000000004,0.1,55.1,3194.5,3190.3,3191.6000000000004,3190.5,3187.6000000000004,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0,2,0,2,1,6,2,1,3176.7000000000003,3194.5,3188.5,4,4,156.9,326.0,326.0,47.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,208.0,309.70000000000005,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,110,110,28,28,28,27,27,27,9,0,20,22,10,14,14,255,0,0,27.5,69,0,939.9,98.75,151.6875,93.3125,143.5625,0.1875,15.4375,0.79296875,22.0,0,0,0,0.0,0,0,0,0,0,1200
2025-01-10 16:04:16,0x191071FA,True,can0,8,39.747151,30.47450333333333,811.6,13.43,7.35,7,user1,t_1,01:44,100,False,['1000 km bakımı: Servise gidin.'],Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,46,3,D_Posiiton,0,21.0,5,75.0,0,0,-400.0,4700,-1100,0,0,293,-250,0.0,0,0,21.0,2470,145,4,149,33.0,-33.0,Enabled,2,4,13,54,9,47.5625,4,62,18121.106872558597,48.11,46.46,1568,1999.1,5097.3,-119.9,3181.6000000000004,3185.8,3185.7000000000003,3190.1000000000004,3188.8,3177.0,3183.6000000000004,3184.0,3186.9,3183.9,0.1,55.1,3189.7000000000003,3186.8,3188.5,3189.2000000000003,3186.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,3,1,6,1,4,3177.0,3190.1000000000004,3185.8,3,4,156.8,326.0,326.0,47.8,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,156.0,293.40000000000003,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.8,35.0,Enable,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,No Fault,0,115,115,27,27,27,26,26,26,9,0,20,23,10,14,13,255,0,0,28.5,69,0,939.9,78.5625,144.375,91.3125,138.25,-0.375,16.3125,0.84375,21.0,0,0,0,0.0,0,0,0,0,0,1200
